4.991804e+001,6.968375e+002
5.040015e+001,7.447123e+002
5.088227e+001,7.829131e+002
5.136439e+001,8.103303e+002
5.184650e+001,8.241486e+002
5.232862e+001,8.208365e+002
5.281074e+001,7.980613e+002
5.329285e+001,7.660882e+002
5.377497e+001,7.202061e+002
5.425709e+001,6.682350e+002
5.473920e+001,6.166159e+002
5.522132e+001,5.654415e+002
5.570344e+001,5.171500e+002
5.618555e+001,4.734542e+002
5.666767e+001,4.341505e+002
5.714979e+001,4.006863e+002
5.763190e+001,3.752783e+002
5.811402e+001,3.563805e+002
5.859614e+001,3.388282e+002
5.907825e+001,3.230914e+002
5.956037e+001,3.080880e+002
6.004249e+001,2.927933e+002
6.052460e+001,2.778633e+002
6.100672e+001,2.643593e+002
6.148884e+001,2.533121e+002
6.197095e+001,2.446877e+002
6.245307e+001,2.365609e+002
6.293519e+001,2.273796e+002
6.341730e+001,2.203488e+002
6.389942e+001,2.165915e+002
6.438154e+001,2.157331e+002
6.486366e+001,2.167961e+002
6.534577e+001,2.189883e+002
6.582789e+001,2.223613e+002
6.631001e+001,2.274133e+002
6.679212e+001,2.335928e+002
6.727424e+001,2.415636e+002
6.775636e+001,2.507251e+002
6.823847e+001,2.614570e+002
6.872059e+001,2.757185e+002
6.920271e+001,2.950722e+002
6.968482e+001,3.202946e+002
7.016694e+001,3.499768e+002
7.064906e+001,3.891226e+002
7.113117e+001,4.296400e+002
7.161329e+001,4.653401e+002
7.209541e+001,4.964586e+002
7.257752e+001,5.198616e+002
7.305965e+001,5.319194e+002
7.354176e+001,5.348040e+002
7.402388e+001,5.286152e+002
7.450600e+001,5.109479e+002
7.498811e+001,4.850537e+002
7.547023e+001,4.575995e+002
7.595235e+001,4.272908e+002
7.643446e+001,3.984959e+002
7.691658e+001,3.715247e+002
7.739870e+001,3.473366e+002
7.788081e+001,3.267545e+002
7.836293e+001,3.103803e+002
7.884505e+001,2.980759e+002
7.932716e+001,2.893858e+002
7.980928e+001,2.862536e+002
8.029140e+001,2.852940e+002
8.077351e+001,2.874983e+002
8.125563e+001,2.913499e+002
8.173775e+001,2.946322e+002
8.221986e+001,2.957569e+002
8.270198e+001,2.948761e+002
8.318410e+001,2.946522e+002
8.366621e+001,2.964276e+002
8.414833e+001,2.974877e+002
8.463045e+001,2.972764e+002
8.511256e+001,2.956224e+002
8.559468e+001,2.921852e+002
8.607680e+001,2.865042e+002
8.655891e+001,2.790222e+002
8.704103e+001,2.724388e+002
8.752315e+001,2.675270e+002
8.800526e+001,2.627321e+002
8.848738e+001,2.569930e+002
8.896950e+001,2.503251e+002
8.945161e+001,2.434483e+002
8.993373e+001,2.363894e+002
9.041585e+001,2.298012e+002
9.089796e+001,2.246443e+002
9.138008e+001,2.211477e+002
9.186220e+001,2.192324e+002
9.234431e+001,2.187017e+002
9.282643e+001,2.194721e+002
9.330855e+001,2.218258e+002
9.379066e+001,2.260435e+002
9.427278e+001,2.316178e+002
9.475490e+001,2.383526e+002
9.523701e+001,2.462081e+002
9.571913e+001,2.555453e+002
9.620125e+001,2.668685e+002
9.668336e+001,2.800412e+002
9.716548e+001,2.957765e+002
9.764760e+001,3.148344e+002
9.812971e+001,3.355187e+002
9.861183e+001,3.566943e+002
9.909395e+001,3.778958e+002
9.957607e+001,3.987190e+002
1.000582e+002,4.186225e+002
1.005403e+002,4.358540e+002
1.010224e+002,4.541271e+002
1.015045e+002,4.734912e+002
1.019866e+002,4.942786e+002
1.024688e+002,5.158624e+002
1.029509e+002,5.381983e+002
1.034330e+002,5.625500e+002
1.039151e+002,5.925317e+002
1.043972e+002,6.272315e+002
1.048793e+002,6.688528e+002
