4.991804e+001,1.542441e+004
5.040015e+001,1.537265e+004
5.088227e+001,1.531468e+004
5.136439e+001,1.524310e+004
5.184650e+001,1.514325e+004
5.232862e+001,1.499328e+004
5.281074e+001,1.478451e+004
5.329285e+001,1.459127e+004
5.377497e+001,1.442342e+004
5.425709e+001,1.427713e+004
5.473920e+001,1.415273e+004
5.522132e+001,1.405369e+004
5.570344e+001,1.394919e+004
5.618555e+001,1.378877e+004
5.666767e+001,1.359741e+004
5.714979e+001,1.342983e+004
5.763190e+001,1.332434e+004
5.811402e+001,1.326459e+004
5.859614e+001,1.318983e+004
5.907825e+001,1.308596e+004
5.956037e+001,1.297441e+004
6.004249e+001,1.286978e+004
6.052460e+001,1.276602e+004
6.100672e+001,1.265176e+004
6.148884e+001,1.251807e+004
6.197095e+001,1.236637e+004
6.245307e+001,1.223092e+004
6.293519e+001,1.212375e+004
6.341730e+001,1.202499e+004
6.389942e+001,1.192954e+004
6.438154e+001,1.183580e+004
6.486366e+001,1.174524e+004
6.534577e+001,1.166063e+004
6.582789e+001,1.158399e+004
6.631001e+001,1.150524e+004
6.679212e+001,1.141976e+004
6.727424e+001,1.133966e+004
6.775636e+001,1.126775e+004
6.823847e+001,1.120396e+004
6.872059e+001,1.115028e+004
6.920271e+001,1.111036e+004
6.968482e+001,1.108461e+004
7.016694e+001,1.106300e+004
7.064906e+001,1.104719e+004
7.113117e+001,1.102907e+004
7.161329e+001,1.100662e+004
7.209541e+001,1.098392e+004
7.257752e+001,1.094947e+004
7.305965e+001,1.089212e+004
7.354176e+001,1.081980e+004
7.402388e+001,1.073675e+004
7.450600e+001,1.064016e+004
7.498811e+001,1.053109e+004
7.547023e+001,1.041297e+004
7.595235e+001,1.028023e+004
7.643446e+001,1.015516e+004
7.691658e+001,1.004846e+004
7.739870e+001,9.957063e+003
7.788081e+001,9.872200e+003
7.836293e+001,9.786733e+003
7.884505e+001,9.700407e+003
7.932716e+001,9.625794e+003
7.980928e+001,9.575566e+003
8.029140e+001,9.524283e+003
8.077351e+001,9.470845e+003
8.125563e+001,9.417058e+003
8.173775e+001,9.363192e+003
8.221986e+001,9.308456e+003
8.270198e+001,9.252315e+003
8.318410e+001,9.198996e+003
8.366621e+001,9.156154e+003
8.414833e+001,9.111423e+003
8.463045e+001,9.056962e+003
8.511256e+001,8.994021e+003
8.559468e+001,8.929649e+003
8.607680e+001,8.870739e+003
