4.991804e+001,3.042513e+002
5.040015e+001,3.020497e+002
5.088227e+001,3.009249e+002
5.136439e+001,3.007281e+002
5.184650e+001,3.000869e+002
5.232862e+001,2.973802e+002
5.281074e+001,2.923957e+002
5.329285e+001,2.887681e+002
5.377497e+001,2.872292e+002
5.425709e+001,2.869552e+002
5.473920e+001,2.871411e+002
5.522132e+001,2.877006e+002
5.570344e+001,2.885569e+002
5.618555e+001,2.884966e+002
5.666767e+001,2.884482e+002
5.714979e+001,2.908392e+002
5.763190e+001,2.981237e+002
5.811402e+001,3.087612e+002
5.859614e+001,3.178101e+002
5.907825e+001,3.248397e+002
5.956037e+001,3.301805e+002
6.004249e+001,3.332566e+002
6.052460e+001,3.350551e+002
6.100672e+001,3.370483e+002
6.148884e+001,3.397924e+002
6.197095e+001,3.433643e+002
6.245307e+001,3.512526e+002
6.293519e+001,3.693912e+002
6.341730e+001,3.863494e+002
6.389942e+001,4.015032e+002
6.438154e+001,4.131527e+002
6.486366e+001,4.184980e+002
6.534577e+001,4.149098e+002
6.582789e+001,4.017110e+002
6.631001e+001,3.869918e+002
6.679212e+001,3.676327e+002
6.727424e+001,3.498070e+002
6.775636e+001,3.363711e+002
6.823847e+001,3.274337e+002
6.872059e+001,3.218594e+002
6.920271e+001,3.189142e+002
6.968482e+001,3.189652e+002
7.016694e+001,3.215383e+002
7.064906e+001,3.265502e+002
7.113117e+001,3.339675e+002
7.161329e+001,3.442455e+002
7.209541e+001,3.576808e+002
7.257752e+001,3.725879e+002
7.305965e+001,3.896943e+002
7.354176e+001,4.072487e+002
7.402388e+001,4.223596e+002
7.450600e+001,4.348921e+002
7.498811e+001,4.437124e+002
7.547023e+001,4.454793e+002
7.595235e+001,4.365442e+002
7.643446e+001,4.269268e+002
7.691658e+001,4.178566e+002
7.739870e+001,4.114473e+002
7.788081e+001,4.098042e+002
7.836293e+001,4.135711e+002
7.884505e+001,4.232928e+002
7.932716e+001,4.430073e+002
7.980928e+001,4.714525e+002
8.029140e+001,5.134689e+002
8.077351e+001,5.690254e+002
8.125563e+001,6.388524e+002
8.173775e+001,7.265821e+002
8.221986e+001,8.355697e+002
8.270198e+001,9.638688e+002
8.318410e+001,1.082791e+003
8.366621e+001,1.212413e+003
8.414833e+001,1.314618e+003
8.463045e+001,1.382316e+003
8.511256e+001,1.413206e+003
8.559468e+001,1.400943e+003
8.607680e+001,1.335968e+003
8.655891e+001,1.224346e+003
8.704103e+001,1.117743e+003
8.752315e+001,1.010605e+003
8.800526e+001,9.127811e+002
8.848738e+001,8.316204e+002
8.896950e+001,7.661852e+002
8.945161e+001,7.068937e+002
8.993373e+001,6.495713e+002
9.041585e+001,5.955265e+002
9.089796e+001,5.456722e+002
9.138008e+001,4.994797e+002
9.186220e+001,4.590122e+002
9.234431e+001,4.268235e+002
9.282643e+001,4.032938e+002
9.330855e+001,3.844924e+002
9.379066e+001,3.708028e+002
9.427278e+001,3.597730e+002
9.475490e+001,3.499818e+002
9.523701e+001,3.410661e+002
9.571913e+001,3.334954e+002
9.620125e+001,3.279447e+002
9.668336e+001,3.244261e+002
9.716548e+001,3.231012e+002
9.764760e+001,3.249864e+002
9.812971e+001,3.280991e+002
9.861183e+001,3.305278e+002
9.909395e+001,3.315099e+002
9.957607e+001,3.320010e+002
1.000582e+002,3.344609e+002
1.005403e+002,3.394201e+002
1.010224e+002,3.458681e+002
1.015045e+002,3.525930e+002
1.019866e+002,3.613623e+002
1.024688e+002,3.732916e+002
1.029509e+002,3.889692e+002
1.034330e+002,4.089183e+002
1.039151e+002,4.347440e+002
1.043972e+002,4.627137e+002
1.048793e+002,5.020131e+002
1.053615e+002,5.542978e+002
1.058436e+002,6.187057e+002
1.063257e+002,6.954753e+002
1.068078e+002,7.855988e+002
1.072899e+002,8.847643e+002
1.077720e+002,9.897072e+002
1.082542e+002,1.109999e+003
1.087363e+002,1.207807e+003
1.092184e+002,1.276233e+003
1.097005e+002,1.312826e+003
1.101826e+002,1.308073e+003
1.106647e+002,1.250812e+003
1.111469e+002,1.159855e+003
1.116290e+002,1.057548e+003
1.121111e+002,9.435973e+002
1.125932e+002,8.360692e+002
1.130753e+002,7.424985e+002
1.135574e+002,6.632268e+002
1.140396e+002,5.988362e+002
1.145217e+002,5.541144e+002
1.150038e+002,5.230881e+002
1.154859e+002,5.026463e+002
1.159680e+002,4.920411e+002
1.164501e+002,4.874478e+002
1.169323e+002,4.860617e+002
1.174144e+002,4.877744e+002
1.178965e+002,4.929300e+002
1.183786e+002,5.051759e+002
1.188607e+002,5.177202e+002
1.193428e+002,5.282624e+002
1.198250e+002,5.369396e+002
1.203071e+002,5.452698e+002
1.207892e+002,5.548582e+002
1.212713e+002,5.662233e+002
1.217534e+002,5.754000e+002
1.222355e+002,5.809332e+002
1.227177e+002,5.856364e+002
1.231998e+002,5.921796e+002
1.236819e+002,5.996301e+002
1.241640e+002,6.045458e+002
1.246461e+002,6.033903e+002
1.251283e+002,5.953605e+002
1.256104e+002,5.849688e+002
1.260925e+002,5.704932e+002
1.265746e+002,5.557007e+002
1.270567e+002,5.410947e+002
1.275388e+002,5.273934e+002
1.280210e+002,5.164000e+002
1.285031e+002,5.093603e+002
1.289852e+002,5.069634e+002
1.294673e+002,5.121838e+002
1.299494e+002,5.245401e+002
1.304315e+002,5.442606e+002
1.309137e+002,5.725150e+002
1.313958e+002,6.087804e+002
1.318779e+002,6.505646e+002
1.323600e+002,6.991563e+002
1.328421e+002,7.513242e+002
1.333242e+002,7.950096e+002
1.338064e+002,8.330281e+002
1.342885e+002,8.598360e+002
1.347706e+002,8.703843e+002
1.352527e+002,8.648813e+002
1.357348e+002,8.476755e+002
1.362169e+002,8.165787e+002
1.366991e+002,7.758675e+002
1.371812e+002,7.318771e+002
1.376633e+002,6.840139e+002
1.381454e+002,6.350439e+002
1.386275e+002,5.882256e+002
1.391096e+002,5.431488e+002
1.395918e+002,5.010107e+002
1.400739e+002,4.613380e+002
1.405560e+002,4.257526e+002
1.410381e+002,3.964840e+002
1.415202e+002,3.744305e+002
1.420023e+002,3.573857e+002
1.424845e+002,3.427656e+002
1.429666e+002,3.307841e+002
1.434487e+002,3.205052e+002
1.439308e+002,3.121205e+002
1.444129e+002,3.051217e+002
1.448951e+002,2.991616e+002
1.453772e+002,2.941587e+002
1.458593e+002,2.902849e+002
1.463414e+002,2.879350e+002
1.468235e+002,2.876632e+002
1.473056e+002,2.877706e+002
1.477878e+002,2.868498e+002
1.482699e+002,2.869077e+002
